Date,Open,High,Low,Close,Adj Close,Volume,Dividends,IsNextUp
9/11/2017,248.0399933,249.3000031,248.0200043,249.2100067,223.1289673,71364800,0,1
9/12/2017,249.6300049,250.0899963,249.4199982,250.0500031,223.881073,56896000,0,1
9/13/2017,249.7200012,250.2100067,249.5899963,250.1699982,223.9884338,59228000,0,1
9/14/2017,249.8000031,250.3200073,249.6000061,250.0899963,223.9168243,95446300,0,1
9/15/2017,248.6900024,249.2899933,248.5700073,249.1900024,224.2182922,95432400,1.235,1
9/18/2017,249.6100006,250.1199951,249.2799988,249.7200012,224.6951752,46235200,0,0
9/19/2017,250,250.0700073,249.6000061,249.9700012,224.9201355,47108100,0,0
9/20/2017,250.0700073,250.1900024,248.9199982,250.0599976,225.0010681,59574100,0,0
9/21/2017,249.8800049,249.9799957,249.1900024,249.3899994,224.3982086,48211400,0,1
9/22/2017,249.0500031,249.6300049,249.0200043,249.4400024,224.4431915,51214000,0,0
9/25/2017,249.1499939,249.5500031,248.0800018,248.9299927,223.9843292,57064400,0,0
9/26/2017,249.4199982,249.6999969,248.8099976,249.0800018,224.1193237,54082000,0,1
9/27/2017,249.8800049,250.4900055,248.8699951,250.0500031,224.9921265,81001400,0,1
9/28/2017,249.7299957,250.4400024,249.6300049,250.3500061,225.2620392,44778800,0,1
9/29/2017,250.3399963,251.3200073,250.1300049,251.2299957,226.053833,85578000,0,1
10/2/2017,251.4900055,252.3200073,251.2899933,252.3200073,227.0346222,59023000,0,1
10/3/2017,252.3200073,252.8899994,252.2299957,252.8600006,227.5205078,66810200,0,1
10/4/2017,252.6900024,253.4400024,252.5599976,253.1600037,227.7904358,55953600,0,1
10/5/2017,253.5399933,254.6799927,253.1999969,254.6600037,229.1400909,63522800,0,1
10/6/2017,254.1499939,254.6999969,253.8500061,254.3699951,228.8791809,80646000,0,0
10/9/2017,254.6300049,254.6999969,253.6499939,253.9499969,228.5012665,35803100,0,1
10/10/2017,254.6000061,255.0500031,253.9799957,254.6199951,229.104126,43057400,0,1
10/11/2017,254.5099945,255.0200043,254.3200073,255.0200043,229.4640808,47674300,0,0
10/12/2017,254.6600037,255.0599976,254.3699951,254.6399994,229.1220856,47065100,0,0
10/13/2017,255.1399994,255.2700043,254.6399994,254.9499969,229.4010468,54800400,0,1
10/16/2017,255.2100067,255.5099945,254.8200073,255.2899933,229.7069702,38221700,0,1
10/17/2017,255.2299957,255.5200043,254.9799957,255.4700012,229.8689423,31561000,0,0
10/18/2017,255.8999939,255.9499969,255.5,255.7200012,230.0939331,40888300,0,1
10/19/2017,254.8300018,255.8300018,254.3500061,255.7899933,230.1568909,61903800,0,1
10/20/2017,256.7000122,257.1400146,255.7700043,257.1099854,231.3445892,89176400,0,0
10/23/2017,257.480011,257.5100098,256.019989,256.1099854,230.4447937,63915300,0,0
10/24/2017,256.6000061,256.8299866,256.1499939,256.5599976,230.8497162,66935900,0,0
10/25/2017,256.1799927,256.3099976,254,255.2899933,229.7069702,103715300,0,0
10/26/2017,255.9900055,256.2999878,255.4799957,255.6199951,230.0039063,69798000,0,1
10/27/2017,256.4700012,257.8900146,255.6300049,257.7099915,231.8844757,85562500,0,1
10/30/2017,256.4700012,257.6000061,256.4100037,256.75,231.0206604,54285700,0,0
10/31/2017,257.1799927,257.4400024,256.8099976,257.1499939,231.3806305,60304800,0,0
11/1/2017,258.0400085,258.4299927,257.0700073,257.4899902,231.6865234,54202700,0,1
11/2/2017,257.4100037,257.75,256.1900024,257.5899963,231.7764587,56449500,0,1
11/3/2017,257.769989,258.5,257.2999878,258.4500122,232.5503693,59589700,0,1
11/6/2017,258.2999878,259,258.2200012,258.8500061,232.9102325,49652600,0,0
11/7/2017,258.9700012,259.3500061,258.0899963,258.6700134,232.7483063,57502200,0,1
11/8/2017,258.4700012,259.2200012,258.1499939,259.1099854,233.144165,50469600,0,1
11/9/2017,257.730011,258.3900146,256.3599854,258.1700134,232.2983856,95085500,0,1
11/10/2017,257.730011,258.2900085,257.3699951,258.0899963,232.2263641,59984700,0,1
11/13/2017,257.3099976,258.5899963,257.269989,258.3299866,232.4423523,50228600,0,1
11/14/2017,257.4100037,257.8500061,256.519989,257.730011,231.9024811,61315200,0,0
11/15/2017,256.6199951,257.2200012,255.6300049,256.4400024,230.741745,80811500,0,1
11/16/2017,257.519989,259.0400085,257.4700012,258.6199951,232.7033081,67777000,0,0
11/17/2017,258.2200012,258.5899963,257.769989,257.8599854,232.0194397,75756800,0,1
11/20/2017,258.1400146,258.519989,257.8599854,258.2999878,232.4153748,48075500,0,1
11/21/2017,259.1799927,260.2000122,258.2600098,259.9899902,233.9359589,69176800,0,0
11/22/2017,260,260.1499939,259.5700073,259.7600098,233.7290344,45033400,0,1
11/24/2017,260.3200073,260.480011,260.1600037,260.3599854,234.2688904,27856500,0,0
11/27/2017,260.4100037,260.75,260,260.230011,234.1519165,52274900,0,1
11/28/2017,260.7600098,262.8999939,260.6499939,262.8699951,236.527359,98971700,0,0
11/29/2017,263.019989,263.6300049,262.2000122,262.7099915,236.3834381,77512100,0,1
11/30/2017,263.7600098,266.0499878,263.6700134,265.0100098,238.4529419,127894400,0,0
12/1/2017,264.7600098,265.3099976,260.7600098,264.4599915,237.9580383,164390900,0,0
12/4/2017,266.3099976,266.7999878,264.0799866,264.1400146,237.670105,94040600,0,0
12/5/2017,263.1900024,265.1499939,263.0400085,263.1900024,236.8153229,77994500,0,0
12/6/2017,263.2999878,263.730011,262.7099915,263.2399902,236.86026,75898600,0,0
12/7/2017,264.0700073,264.4299927,262.9400024,264.0700073,237.6071472,77218600,0,1
12/8/2017,265.1600037,265.519989,264.0299988,265.5100098,238.902832,76563900,0,0
12/11/2017,266.3099976,266.3800049,265.480011,266.3099976,239.6226349,83077500,0,0
12/12/2017,267.2099915,267.3200073,266.3500061,266.7799988,240.0456238,85195800,0,0
12/13/2017,267.0599976,267.5599976,266.6499939,266.75,240.0185852,102905400,0,0
12/14/2017,267.0899963,267.2200012,265.6000061,265.6600037,239.0377655,100666700,0,1
12/15/2017,265.4500122,267.0400085,265.3900146,266.5100098,241.0284271,144610300,1.351,1
12/18/2017,268.1000061,268.6000061,267.980011,268.2000122,242.5567322,83653600,0,0
12/19/2017,268.480011,268.5299988,267.0899963,267.1700134,241.6253052,82382900,0,0
12/20/2017,268.269989,268.3299866,266.6900024,267.0299988,241.4986572,76751500,0,0
12/21/2017,267.7399902,268.3900146,267.2999878,267.5799866,241.9960022,67032300,0,0
12/22/2017,267.6000061,267.6400146,266.8999939,267.5100098,241.9327393,78720900,0,1
12/26/2017,267.0499878,267.4400024,266.8900146,267.1900024,241.6433105,45244400,0,0
12/27/2017,267.3800049,267.730011,267.0100098,267.3200073,241.7609711,57751000,0,0
12/28/2017,267.8900146,267.9200134,267.4500122,267.8699951,242.258316,45116100,0,0
12/29/2017,268.5299988,268.5499878,266.6400146,266.8599854,241.3448486,96007400,0,1
1/2/2018,267.8399963,268.8099976,267.3999939,268.769989,243.0723114,86655700,0,1
1/3/2018,268.9599915,270.6400146,268.9599915,270.4700012,244.6097717,90070400,0,1
1/4/2018,271.2000122,272.1600037,270.5400085,271.6099854,245.6407318,80636400,0,1
1/5/2018,272.5100098,273.5599976,271.9500122,273.4200134,247.2776489,83524000,0,1
1/8/2018,273.3099976,274.1000061,272.980011,273.9200134,247.7298584,57319200,0,1
1/9/2018,274.3999939,275.25,274.0799866,274.5400085,248.2906647,57254000,0,1
1/10/2018,273.6799927,274.4200134,272.9200134,274.1199951,247.9107361,69574300,0,1
1/11/2018,274.75,276.1199951,274.5599976,276.1199951,249.7195587,62361500,0,1
1/12/2018,276.4200134,278.1099854,276.0799866,277.9200134,251.3474121,90816100,0,0
1/16/2018,279.3500061,280.0899963,276.1799927,276.9700012,250.4883118,106555100,0,1
1/17/2018,278.0299988,280.0499878,276.9700012,279.6099854,252.8758545,113258800,0,0
1/18/2018,279.480011,279.9599915,278.5799866,279.1400146,252.4508057,100728000,0,1
1/19/2018,279.7999878,280.4100037,279.1400146,280.4100037,253.5993958,140920100,0,1
1/22/2018,280.1700134,282.6900024,280.1099854,282.6900024,255.661377,91322400,0,1
1/23/2018,282.7399902,283.6199951,282.3699951,283.2900085,256.2039795,97084700,0,0
1/24/2018,284.019989,284.7000122,281.8399963,283.1799927,256.1044617,134816100,0,0
1/25/2018,284.1600037,284.269989,282.3999939,283.2999878,256.2130432,84587300,0,1
1/26/2018,284.25,286.6300049,283.9599915,286.5799866,259.1793823,107743100,0,0
1/29/2018,285.9299927,286.4299927,284.5,284.6799927,257.4610901,90118300,0,0
1/30/2018,282.6000061,284.7399902,281.2200012,281.7600098,254.8202057,131796400,0,0
1/31/2018,282.730011,283.2999878,280.6799927,281.8999939,254.9468689,108364800,0,1
2/1/2018,281.0700073,283.0599976,280.6799927,281.5799866,254.6574554,90102500,0,0
2/2/2018,280.0799866,280.230011,275.4100037,275.4500122,249.1135864,173174800,0,0
2/5/2018,273.4500122,275.8500061,263.3099976,263.9299927,238.6950226,294681800,0,1
2/6/2018,259.9400024,269.7000122,258.7000122,269.1300049,243.3978424,355026800,0,0
2/7/2018,268.5,272.3599854,267.5799866,267.6700134,242.0774231,167376100,0,0
2/8/2018,268.0100098,268.1700134,257.5899963,257.6300049,232.9973907,246449500,0,1
2/9/2018,260.7999878,263.6099854,252.9199982,261.5,236.4973297,283565300,0,1
2/12/2018,263.8299866,267.0100098,261.6600037,265.3399963,239.9702454,143736000,0,1
2/13/2018,263.9700012,266.6199951,263.3099976,266,240.5671539,81223600,0,1
2/14/2018,264.3099976,270,264.2999878,269.5899963,243.8138733,120735700,0,1
2/15/2018,271.5700073,273.0400085,268.769989,273.0299988,246.9248962,111200300,0,1
2/16/2018,272.3200073,275.3200073,272.269989,273.1099854,246.9972992,160420100,0,0
2/20/2018,272.0299988,273.6700134,270.5,271.3999939,245.4507904,86369700,0,0
2/21/2018,271.8999939,274.7200012,269.9400024,270.0499878,244.2298584,98883700,0,0
2/22/2018,271.1000061,273.0499878,269.6400146,270.3999939,244.546463,110511300,0,1
2/23/2018,271.7900085,274.7099915,271.25,274.7099915,248.4443817,92766400,0,1
2/26/2018,275.9299927,278.0100098,275.2600098,277.8999939,251.3293152,86491400,0,0
2/27/2018,278.1099854,278.9200134,274.3599854,274.4299927,248.1910858,99099200,0,0
2/28/2018,275.6799927,276.1900024,271.2900085,271.6499939,245.6768646,121907800,0,0
3/1/2018,271.4100037,273.1700134,266,267.7000122,242.1046295,176855100,0,1
3/2/2018,265.7999878,269.7200012,264.8200073,269.0799866,243.3526306,139083200,0,1
3/5/2018,267.730011,272.8900146,267.6099854,272.1900024,246.1652374,97307400,0,0
3/6/2018,273.2999878,273.3900146,271.1799927,272.8800049,246.7892456,79213200,0,1
3/7/2018,270.4200134,273.1799927,270.2000122,272.7799988,246.6988373,87063500,0,1
3/8/2018,273.5499878,274.2399902,272.4200134,274.1000061,247.8926697,66901200,0,1
3/9/2018,275.7000122,278.8699951,275.3399963,278.8699951,252.206543,113625300,0,0
3/12/2018,279.2000122,279.9100037,278.0799866,278.519989,251.8900909,71924800,0,0
3/13/2018,279.8399963,280.4100037,276.0299988,276.7200012,250.2621765,91968900,0,0
3/14/2018,277.8099976,278.019989,274.6700134,275.2999878,248.9779816,105895100,0,0
3/15/2018,275.8800049,276.6099854,274.4299927,275,248.7066345,83433000,0,0
3/16/2018,274.5,275.3900146,274.1400146,274.2000122,248.9762573,100343700,1.097,0
3/19/2018,273.3500061,274.3999939,268.6199951,270.4899902,245.6075592,109208400,0,1
3/20/2018,270.9400024,271.6700134,270.1799927,270.9500122,246.0252838,59757300,0,0
3/21/2018,270.8999939,273.269989,270.1900024,270.4299927,245.5531158,78709600,0,0
3/22/2018,267.9100037,268.8699951,263.3599854,263.6700134,239.4148865,148785900,0,0
3/23/2018,264.1700134,264.5400085,257.8299866,258.0499878,234.3119202,183534800,0,1
3/26/2018,262.1300049,265.4299927,259.4100037,265.1099854,240.7224426,141956100,0,0
3/27/2018,266.1700134,266.769989,258.8399963,260.6000061,236.6273804,129941400,0,0
3/28/2018,260.75,262.6400146,258.5799866,259.8299866,235.9281921,146452300,0,1
3/29/2018,261.1199951,265.2600098,259.8399963,263.1499939,238.942749,111601600,0,0
4/2/2018,262.5499878,263.1300049,254.6699982,257.4700012,233.7853088,186286300,0,1
4/3/2018,258.8699951,261.3099976,256.8399963,260.769989,236.781723,119956900,0,1
4/4/2018,256.75,264.3599854,256.6000061,263.5599976,239.3150482,123715300,0,1
4/5/2018,265.5499878,266.6400146,264.3200073,265.6400146,241.2037201,82652600,0,0
4/6/2018,263.4200134,265.1099854,258,259.7200012,235.8283081,179521200,0,0
4/9/2018,261.3699951,264.8399963,259.9400024,261,236.9905548,105442900,0,1
4/10/2018,264.269989,266.0400085,262.980011,265.1499939,240.7587891,103529000,0,1
4/11/2018,263.4700012,265.6400146,263.3900146,263.7600098,239.4966583,91140200,0,1
4/12/2018,265.2600098,267,265.0599976,265.9299927,241.4670563,68890500,0,0
4/13/2018,267.4100037,267.5400085,264.0100098,265.1499939,240.7587891,85079200,0,1
4/16/2018,267,268.2000122,266.0700073,267.3299866,242.7382507,63405300,0,1
4/17/2018,269.3299866,270.8699951,268.75,270.1900024,245.3351288,64682000,0,0
4/18/2018,270.6900024,271.2999878,269.8699951,270.3900146,245.5167847,57303900,0,0
4/19/2018,269.6499939,269.8800049,267.7200012,268.8900146,244.1547394,77655900,0,0
4/20/2018,268.8099976,269.0599976,265.6099854,266.6099854,242.0844727,99953100,0,0
4/23/2018,267.2600098,267.8900146,265.3500061,266.5700073,242.048172,65558000,0,0
4/24/2018,267.730011,267.980011,261.2799988,262.980011,238.7884216,112885500,0,1
4/25/2018,262.9100037,264.1300049,260.8500061,263.6300049,239.3786011,103840900,0,1
4/26/2018,264.7900085,267.25,264.2900085,266.3099976,241.812088,67731900,0,0
4/27/2018,267,267.3399963,265.5,266.5599976,242.039093,57053600,0,0
4/30/2018,267.2600098,267.8900146,264.4299927,264.5100098,240.1776123,82182300,0,1
5/1/2018,263.8699951,265.1000061,262.1099854,264.980011,240.6044464,74203400,0,0
5/2/2018,264.7600098,265.6799927,262.7600098,263.2000122,238.9881897,86368900,0,1
5/3/2018,262.2600098,263.3599854,259.0499878,262.6199951,238.4615784,136311500,0,1
5/4/2018,261.519989,266.7900085,261.1499939,266.019989,241.5487671,91222100,0,1
5/7/2018,266.8900146,268.019989,266.1099854,266.9200134,242.3659515,55304900,0,1
5/8/2018,266.5,267.3299866,265.1499939,266.9200134,242.3659515,67499200,0,1
5/9/2018,267.6799927,269.8699951,267.0899963,269.5,244.7086639,59666100,0,1
5/10/2018,270.3399963,272.3900146,270.2200012,272.019989,246.9967957,72063900,0,1
5/11/2018,272.1600037,273.1499939,271.5799866,272.8500061,247.7505035,59871500,0,0
5/14/2018,273.3399963,274.0799866,272.3599854,272.980011,247.8685303,54790600,0,0
5/15/2018,271.5899963,271.6099854,270.0299988,271.1000061,246.1614838,87036100,0,1
5/16/2018,271.1400146,272.7600098,271.1099854,272.2399902,247.1965485,53942600,0,1
5/17/2018,271.9400024,273.230011,271.1300049,272.0100098,246.9877625,56536400,0,0
5/18/2018,271.6199951,272.0299988,270.9299927,271.3299866,246.3702545,64368000,0,1
5/21/2018,273.0100098,273.980011,272.5700073,273.3699951,248.2226257,58025900,0,0
5/22/2018,273.9599915,274.25,272.2399902,272.6099854,247.532486,52966400,0,1
5/23/2018,271.1700134,273.3900146,270.9899902,273.3599854,248.2135468,64694200,0,0
5/24/2018,272.9100037,273.2200012,270.7799988,272.7999878,247.7051086,76043800,0,0
5/25/2018,272.1499939,272.8599854,271.5799866,272.1499939,247.1148529,56374800,0,0
5/29/2018,270.3099976,271.1700134,267.7600098,269.019989,244.2727814,115908600,0,1
5/30/2018,270.5,273.1099854,270.4200134,272.6099854,247.532486,69678400,0,0
5/31/2018,272.1499939,272.4899902,270.2600098,270.9400024,246.0161285,93519900,0,1
6/1/2018,272.4100037,273.9400024,272.3299866,273.6000061,248.4314728,71258400,0,1
6/4/2018,274.5299988,275.1900024,274.2600098,274.8999939,249.6119232,45385200,0,1
6/5/2018,275.0499878,275.5299988,274.1799927,275.1000061,249.7935638,51135000,0,1
6/6/2018,275.7900085,277.519989,275.0899963,277.3999939,251.8819275,62732200,0,0
6/7/2018,277.9500122,278.2799988,276.3399963,277.3699951,251.8547516,72969400,0,1
6/8/2018,276.8500061,278.25,276.6600037,278.1900024,252.59935,72139700,0,1
6/11/2018,278.4400024,279.3699951,278.3099976,278.5599976,252.935257,58892500,0,0
6/12/2018,279.0299988,279.3299866,278.1900024,278.9200134,253.262085,72329000,0,0
6/13/2018,279.1900024,279.480011,277.7999878,278.0299988,252.4539795,79070600,0,0
6/14/2018,279.0100098,279.3299866,278.0599976,278.730011,253.0895538,77097600,0,1
6/15/2018,276.6000061,277.5100098,275.3500061,277.1300049,252.7666931,120041600,1.246,1
6/18/2018,275.4899902,276.7000122,274.9500122,276.5599976,252.2468109,52917600,0,1
6/19/2018,274,275.75,273.5299988,275.5,251.2800293,97531500,0,0
6/20/2018,276.269989,276.7200012,275.5899963,275.9700012,251.7086639,53785500,0,0
6/21/2018,275.9599915,275.980011,273.6799927,274.2399902,250.1307068,71061400,0,0
6/22/2018,275.6600037,275.7900085,274.4899902,274.7399902,250.586853,54898500,0,0
6/25/2018,273.4400024,273.6199951,269.1000061,271,247.1755829,137854200,0,0
6/26/2018,271.6400146,272.5599976,270.7900085,271.6000061,247.7228546,68547400,0,0
6/27/2018,272.2600098,273.8699951,269.1799927,269.3500061,245.6707001,105110700,0,1
6/28/2018,269.2900085,271.75,268.4899902,270.8900146,247.0752716,76650500,0,0
6/29/2018,272.1199951,273.6600037,271.1499939,271.2799988,247.4309845,97592500,0,1
7/2/2018,269.5100098,272.0400085,269.2399902,271.8599854,247.9599457,63554800,0,0
7/3/2018,272.8699951,272.980011,270.4200134,270.8999939,247.0844116,42187100,0,1
7/5/2018,272.1700134,273.1799927,270.9599915,273.1099854,249.1000977,56925900,0,1
7/6/2018,273.1400146,275.8399963,272.7099915,275.4200134,251.2070465,66493700,0,1
7/9/2018,276.5499878,277.9599915,276.5,277.8999939,253.4690399,50550400,0,1
7/10/2018,278.4100037,279.0100098,278.0799866,278.8999939,254.3810577,51966800,0,0
7/11/2018,277.1499939,278.0400085,276.519989,276.8599854,252.5204315,77054700,0,1
7/12/2018,278.2799988,279.4299927,277.6000061,279.3699951,254.8097534,60124700,0,1
7/13/2018,279.1700134,279.9299927,278.6600037,279.5899963,255.010437,48216000,0,0
7/16/2018,279.6400146,279.7999878,278.8399963,279.3399963,254.7823944,48201000,0,1
7/17/2018,278.4700012,280.9100037,278.4100037,280.4700012,255.8130646,52315500,0,1
7/18/2018,280.5599976,281.1799927,280.0599976,281.0599976,256.3511963,44593500,0,0
7/19/2018,280.3099976,280.7399902,279.4599915,280,255.3843536,61412100,0,0
7/20/2018,279.769989,280.480011,279.5,279.6799927,255.0924377,82337700,0,1
7/23/2018,279.4500122,280.4299927,279.0599976,280.2000122,255.5667725,47047600,0,0
7/24/2018,281.7900085,282.5599976,280.6300049,281.6099854,256.8528137,68026900,0,1
7/25/2018,281.3299866,284.3699951,281.2799988,284.0100098,259.0419006,78882900,0,1
7/26/2018,283.2000122,284.1099854,283.0899963,283.3399963,258.4307556,57919500,0,0
7/27/2018,283.7099915,283.8200073,280.3800049,281.4200134,256.6795654,76768700,0,0
7/30/2018,281.5100098,281.6900024,279.3599854,279.9500122,255.3387756,63742500,0,1
7/31/2018,280.8099976,282.019989,280.3800049,281.3299866,256.5975342,68570500,0,0
8/1/2018,281.5599976,282.1300049,280.1300049,280.8599854,256.1687927,53853300,0,1
8/2/2018,279.3900146,282.5799866,279.1600037,282.3900146,257.564209,63426400,0,1
8/3/2018,282.5299988,283.6600037,282.3299866,283.6000061,258.6679382,53935400,0,1
8/6/2018,283.6400146,284.9899902,283.2000122,284.6400146,259.6165161,39400900,0,1
8/7/2018,285.3900146,286.0100098,285.2399902,285.5799866,260.473877,43196600,0,1
8/8/2018,285.3900146,285.9100037,284.9400024,285.4599915,260.3644409,42114600,0,0
8/9/2018,285.5299988,285.9700012,284.9200134,285.0700073,260.008606,35717000,0,0
8/10/2018,283.4500122,284.0599976,282.3599854,283.1600037,258.2666626,77076000,0,0
8/13/2018,283.4700012,284.1600037,281.769989,282.1000061,257.2997742,65732900,0,1
8/14/2018,282.9200134,284.1700134,282.480011,283.8999939,258.9414978,43842000,0,0
8/15/2018,282.3800049,282.5400085,280.1600037,281.7799988,257.0079651,102925400,0,1
8/16/2018,283.3999939,285.0400085,283.3599854,284.0599976,259.0874939,69967900,0,1
8/17/2018,283.8299866,285.5599976,283.3699951,285.0599976,259.9996338,65618500,0,1
